ticker,edge,horizon,p10,p25,p50,p75,p90,hit_rate,n_obs,sector,industry,name
QXO,0.5459966984823112,120d,-0.8541485338722554,-0.14678493635706327,0.659578339788498,2.3575084555974652,3.23924241996394,0.6,30,Industrials,,"QXO, Inc."
CVNA,0.4868114715774834,120d,0.3961490193020943,0.619637919831951,1.0403778333345748,1.5685215571392068,2.649920431444708,1.0,30,Consumer Discretionary,Auto & Truck Dealerships,Carvana Co.
APGE,0.48265567288988087,120d,0.09377660030496433,0.1629369331321946,0.7236747421930159,0.945149112816742,1.9751691881240512,0.9583333333333334,24,Biotech,Biotechnology,"Apogee Therapeutics, Inc."
MMYT,0.4640864018249624,120d,-0.12092897485005205,0.22045475472388698,0.5890841370154629,0.725105198578367,0.7758973133605652,0.8333333333333334,30,Consumer Discretionary,,MakeMyTrip Limited
GBTC,0.43362804039846203,120d,-0.19294350688721623,0.1252811362410844,0.7248677294846674,0.9029568860232047,1.4331680393210102,0.8666666666666667,30,Crypto,,Grayscale Bitcoin Trust (BTC)
ELF,0.40007746631192115,120d,-0.3699406023479537,-0.2857516410803641,0.2066300593728856,0.2940902875012018,0.4270165960388847,0.6666666666666666,30,Consumer Staples,,"e.l.f. Beauty, Inc."
COIN,0.39614292165162024,120d,-0.3099293941939385,0.2046940230300312,0.6501160302456571,0.9891165027818085,1.4936044727914684,0.8,30,Financials,Financial Data & Stock Exchanges,"Coinbase Global, Inc."
NVO,0.3862169866200551,120d,-0.2956278352478942,-0.18803693129833005,0.23236791291229386,0.29910345028257385,0.44379508450711475,0.6666666666666666,30,Healthcare,,Novo Nordisk A/S
KRYS,0.3569145517358445,120d,-0.18020733096610284,-0.011303772849013544,0.4659195207169612,0.5898439154570052,0.7051575232586585,0.7333333333333333,30,Biotech,,"Krystal Biotech, Inc."
CGON,0.3479533802757684,120d,-0.14478733304750505,0.2626722665608129,0.3309409094925094,0.44891449773023906,0.46426937302406074,0.8,10,Biotech,Biotechnology,"CG Oncology, Inc."
VRT,0.3462512263870742,120d,0.1716669448773712,0.2571876027628673,0.8441382450661932,1.002550745408374,1.219211405681855,0.9666666666666667,30,Industrials,,Vertiv Holdings Co
SVIX,0.3446113751369597,120d,-0.4598008607691265,0.07966359441330578,0.3089400654881522,0.38791515094742557,0.4047415926412135,0.7666666666666667,30,Unknown,,-1x Short VIX Futures ETF
SM,0.34382941916987897,120d,-0.2329800523366656,-0.11379620982609548,0.2542677241163992,0.29765475803153524,0.3418094088339292,0.6666666666666666,30,Energy,,SM Energy Company
TTD,0.3376347528622566,120d,-0.4615882450780064,-0.10782458109973672,0.24644752960004945,0.3195300867675748,0.3681610254102041,0.6333333333333333,30,Communication Services,,"The Trade Desk, Inc."
WSM,0.326921005247513,120d,-0.13019499080094518,0.15753297518334142,0.5153093826506797,0.5856928555741306,0.74155634955739,0.8333333333333334,30,Consumer Discretionary,,"Williams-Sonoma, Inc."
ETH,0.312130522192537,120d,-0.10838206400926423,0.1058178879233227,0.15498764193767434,0.17018473518846067,0.1950773994101455,0.8,5,Unknown,,Grayscale Ethereum Staking Mini ETF Shares
CVLT,0.3111990641416228,120d,-0.2740831424164898,0.0630708642780623,0.435385334075177,0.540027304810347,0.5653212077732137,0.8666666666666667,30,Technology,Software - Application,"Commvault Systems, Inc."
DECK,0.3110195313049673,120d,-0.01807831376582739,0.09180761202509657,0.35842284640455646,0.4015440753361946,0.4755221296459697,0.8666666666666667,30,Consumer Discretionary,Footwear & Accessories,Deckers Outdoor Corporation
HBM,0.30896773006890244,120d,-0.08428520660930904,-0.04995475214966896,0.5752133188055262,0.8304602210109496,1.0547066145522066,0.7,30,Materials,,Hudbay Minerals Inc.
ETHA,0.3074712066392914,120d,-0.10979342386725732,0.10120610047516676,0.15033352178473036,0.1669402934122246,0.1909365222931648,0.8,5,Unknown,,iShares Ethereum Trust ETF
FETH,0.3072953340033001,120d,-0.10948389926274951,0.10170836146931461,0.1495726657227736,0.16535440601896956,0.19003335485260822,0.8,5,Unknown,,Fidelity Ethereum Fund Fidelity Ethereum Fund
EXK,0.29044368672291443,120d,-0.32306533327626813,-0.06050423856373119,0.6068565164781893,0.8892275800281992,0.9595147531821822,0.7333333333333333,30,Materials,,Endeavour Silver Corp.
NVDA,0.2900039179381718,120d,0.08157114435267548,0.11650104484171087,0.5506379327565877,0.9104479840709867,1.5170984357535224,0.9666666666666667,30,Technology,,NVIDIA Corporation
SFM,0.28389742547005326,120d,-0.5012554588483349,0.3034346016586896,0.6093814153100011,0.8208192505920449,0.8553015554460732,0.8666666666666667,30,Consumer Staples,,"Sprouts Farmers Market, Inc."
TLN,0.2833009359641365,120d,0.282795256290454,0.6631627352889925,0.8784358564360051,0.9203220522239193,0.942646670568737,1.0,24,Utilities,,Talen Energy Corporation
FTAI,0.2793950714104032,120d,0.38711854430392106,0.44850674125000844,0.8420210560871239,0.8985474107379708,0.9708890975366626,0.9666666666666667,30,Industrials,,FTAI Aviation Ltd.
VKTX,0.2750236406393616,120d,-0.31766064001736694,-0.11970726885739294,0.29247809083092735,1.8289910767615356,4.992616001651971,0.7,30,Biotech,,"Viking Therapeutics, Inc."
ONON,0.27450472642858137,120d,-0.08415528603064772,-0.01660549901289393,0.2868911188741675,0.3903429247831794,0.4554055825274407,0.7,30,Consumer Discretionary,,On Holding AG
TLRY,0.27015505273943846,120d,-0.2585059893175089,-0.13972884058748733,0.0807528869325348,0.17535610213463237,1.0559755449793378,0.5333333333333333,30,Healthcare,,"Tilray Brands, Inc."
PPTA,0.26829514775340146,120d,-0.24730214240821152,0.5971264168371413,0.8471304536816324,1.109459890113302,1.2306160831940192,0.8,30,Materials,,Perpetua Resources Corp.
SRPT,0.2681802461732281,120d,-0.33613916155088785,-0.16186055842456418,0.18944290028193134,0.3022317447919003,0.5856947790916526,0.6,30,Biotech,,"Sarepta Therapeutics, Inc."
BITO,0.2681603427098248,120d,-0.20659894544361282,0.09563004185303647,0.5226088530193537,0.5852949928455797,0.6412481441028597,0.8666666666666667,30,Crypto,,ProShares Bitcoin ETF
CART,0.2641102071431235,120d,0.015096210087084573,0.23072732872695878,0.3281839199678215,0.3791340950686505,0.4120416338906263,0.9166666666666666,24,Consumer Discretionary,Internet Retail,Maplebear Inc.
EAT,0.26198284629155255,120d,-0.16695320730272278,0.0807317318838981,0.6222131612277583,0.7526954366724374,0.7734359939796212,0.8333333333333334,30,Consumer Discretionary,,"Brinker International, Inc."
APP,0.259169101694685,120d,0.5729079722314296,0.6789605570560264,0.9668884232080102,1.1294238421572658,1.3756117659163805,1.0,30,Communication Services,Advertising Agencies,AppLovin Corporation
BAH,0.25896822236815115,120d,-0.16499007421590908,-0.0028046558386922438,0.1892972601175802,0.21093606582760654,0.2272386272297923,0.7333333333333333,30,Industrials,Consulting Services,Booz Allen Hamilton Holding Corporation
CRNX,0.2575681394967433,120d,0.14444775413292724,0.2765878148281911,0.5068744083884377,0.6173432852550651,0.6517419430328643,0.9333333333333333,30,Biotech,Biotechnology,"Crinetics Pharmaceuticals, Inc."
SN,0.2562576533793264,120d,0.15735266815269985,0.2810076705832555,0.5037245348341679,0.5703964934166581,0.5953033620722675,0.9583333333333334,24,Consumer Discretionary,,"SharkNinja, Inc."
TSLS,0.2547407816852121,120d,-0.4903633615451029,-0.3715806334395074,-0.015512897716919605,0.22222350339682773,0.2686535341005612,0.4,30,Unknown,,Direxion Daily TSLA Bear 1X Shares
S,0.24337527580079243,120d,-0.33552762891118326,-0.2613721748243242,0.13887636067452624,0.2547876265122373,0.2937015964591722,0.5333333333333333,30,Technology,,"SentinelOne, Inc."
RVMD,0.23499365365338898,120d,-0.047163007376868446,0.08778803280118352,0.5148405378873618,0.7370126082170227,1.065159303486877,0.7666666666666667,30,Healthcare,,"Revolution Medicines, Inc."
PRAX,0.23312324037912702,120d,0.15125321909665546,0.34859860722329705,0.8389295916969276,1.6140212414818955,4.869168132212911,0.9666666666666667,30,Healthcare,,"Praxis Precision Medicines, Inc."
MRNA,0.2297737026885136,120d,-0.6107274595411402,-0.37883488572111523,0.1035568232381111,0.6393075348229404,0.7393217607254454,0.5666666666666667,30,Healthcare,,"Moderna, Inc."
ETHE,0.22836931385935022,120d,0.05711693755752022,0.15938663217947585,0.330480453739345,0.8222750123809273,1.4105447082712257,0.9333333333333333,30,Unknown,,Grayscale Ethereum Staking ETF Shares
CRBG,0.22262435484595666,120d,-0.08326776480602872,0.024247058731050153,0.3217325190644984,0.3801664604927794,0.5400244605907394,0.8666666666666667,30,Financials,Asset Management,"Corebridge Financial, Inc."
WVE,0.21944948516068818,120d,0.03706126137052575,0.21928450667859095,0.393928140788947,1.3077129403422258,1.411079141537209,0.9666666666666667,30,Healthcare,,Wave Life Sciences Ltd.
TER,0.21823472680589573,120d,-0.19966453876510115,-0.16365854616809097,0.34329485261938186,0.4215629609192206,1.0597412350009947,0.6,30,Technology,,"Teradyne, Inc."
RDDT,0.21422837109751747,120d,0.36862436822645994,0.5413450801263682,0.8225940044672468,1.1403358260716714,1.2202211735478339,0.9,10,Communication Services,,"Reddit, Inc."
CAMT,0.21420246190513392,120d,-0.19162475378359323,0.20731459688937015,0.5361115640044913,0.7771978110441362,0.8596218679984821,0.8,30,Semiconductors,Semiconductor Equipment & Materials,Camtek Ltd.
WING,0.21203743834699185,120d,-0.2430324319347784,-0.13298962490806218,0.27735396764888387,0.6033090012503555,0.642787696777473,0.7,30,Consumer Discretionary,,Wingstop Inc.
AHR,0.21121213737299516,120d,0.29410846075553887,0.3176282645050365,0.5702158302062681,0.838158257332056,0.8583232816255968,1.0,10,Real Estate,REIT - Healthcare Facilities,"American Healthcare REIT, Inc."
FSLR,0.21056258390142013,120d,-0.21874168609544545,-0.10363940680082587,0.2295852393499045,0.5944480098341449,0.7449596392973314,0.6333333333333333,30,Energy Transition,,"First Solar, Inc."
DELL,0.20869161026901273,120d,-0.07401245759820195,0.030074040634279264,0.3829557849294244,0.8093910933166845,0.9375398930690991,0.8,30,Technology,Computer Hardware,Dell Technologies Inc.
GME,0.20796559138072945,120d,-0.37359095718362856,-0.14729156082071307,0.2435508895419416,0.6331448610169472,1.2599730334169705,0.6,30,Consumer Discretionary,,GameStop Corp.
STLA,0.20735064057009728,120d,-0.3816292268754017,-0.1708266654712287,0.05852498426484254,0.205955333520085,0.3047576768852016,0.5666666666666667,30,Consumer Discretionary,,Stellantis N.V.
PI,0.20633406785213626,120d,-0.20238036970047904,-0.012197775085577345,0.48588279684073143,0.6910772981277006,1.0377975163282125,0.7333333333333333,30,Technology,,"Impinj, Inc."
OWL,0.20057350734967017,120d,-0.17343209450437438,0.1610938082323023,0.21472963266169864,0.29196095332583705,0.3833973492239667,0.8,30,Financials,,Blue Owl Capital Inc.
DPZ,0.19970319845654616,120d,-0.11429549759996342,-0.028833743939452122,0.21325644678811817,0.3135977227208954,0.39297962734477027,0.6666666666666666,30,Consumer Discretionary,Restaurants,"Domino's Pizza, Inc."
VLTO,0.19871710521263863,120d,-0.009155976496108097,0.04906156598104566,0.21917161686463804,0.3203852713633119,0.3610034483231719,0.7916666666666666,24,Industrials,,Veralto Corporation
CDE,0.1983884638900233,120d,-0.03538059911067195,0.1209217526783915,0.6615520633732084,0.9745019933822641,1.0971880660791784,0.8,30,Materials,Gold,"Coeur Mining, Inc."
HIMS,0.19673959954494524,120d,-0.21065903182387755,0.00891031343123333,0.638626794956501,1.1357412752829674,1.491613220104333,0.7666666666666667,30,Healthcare,,"Hims & Hers Health, Inc."
ICLR,0.19612512946610822,120d,-0.31770382551089504,0.1166889159680059,0.15137589798670803,0.1793399278495228,0.2298000224459124,0.8,30,Healthcare,,ICON Public Limited Company
SOC,0.19202968182852864,120d,-0.5614336325146708,0.04153011084172642,0.306927374029646,0.3606396782907712,0.6926951533862973,0.8666666666666667,30,Energy,,Sable Offshore Corp.
ZIM,0.19059055170329486,120d,-0.4257789905563525,0.1865760747122796,0.39060501694663186,1.3214647502186256,1.7124747918225431,0.8,30,Industrials,,
KBR,0.18671340971784872,120d,-0.17796964400998844,-0.13092106210602086,0.08601162590859346,0.19145785433317364,0.26451951673816565,0.6,30,Industrials,,"KBR, Inc."
FICO,0.1861434860831619,120d,-0.03398653713345381,0.1613718687768591,0.2820877709652335,0.39961522929433274,0.47090895437962527,0.8333333333333334,30,Technology,,Fair Isaac Corporation
PRIM,0.18587878429385862,120d,0.06115226050574534,0.31411837563493133,0.564763922571671,0.6065445817348416,0.6380146852177376,0.9666666666666667,30,Industrials,,Primoris Services Corporation
LPX,0.18564210332073494,120d,-0.035475464169008805,-0.0030790820717528644,0.21768383091895604,0.4343464592860671,0.4775492578912597,0.7,30,Industrials,,Louisiana-Pacific Corporation
NVDY,0.18435523494237627,120d,0.06242018191781895,0.11534397590116435,0.38673860816281636,0.6772598001043282,0.9641547090749801,0.9666666666666667,30,Unknown,,YieldMax NVDA Option Income Strategy ETF
HLNE,0.1815399069399134,120d,-0.058480269085423656,0.09518420196243776,0.2352189649074763,0.3086763168223013,0.5497915195320885,0.8333333333333334,30,Financials,,Hamilton Lane Incorporated
AMAT,0.17638826167849975,120d,-0.12089037661925725,0.037855771368402624,0.30300150414223825,0.4087837531930121,0.4347447532017325,0.7666666666666667,30,Semiconductors,Semiconductor Equipment & Materials,"Applied Materials, Inc."
FETH,0.5005446216193316,20d,0.11132731160949072,0.35858591809086104,0.4938418100973385,0.49507377899937177,0.5424141165687042,0.8,5,Unknown,,Fidelity Ethereum Fund Fidelity Ethereum Fund
ETH,0.500404532501555,20d,0.11132890906439397,0.3594393747355873,0.4945194683450478,0.4947735654760579,0.5419727280223082,0.8,5,Unknown,,Grayscale Ethereum Staking Mini ETF Shares
ETHA,0.49987176432462155,20d,0.11163547236055749,0.36018473782470073,0.49396959764244897,0.49404124006184524,0.5431009030585636,0.8,5,Unknown,,iShares Ethereum Trust ETF
ETHE,0.2787916223017508,20d,0.05455326507433599,0.09344613135529944,0.28007890605275565,0.4929477170844906,0.5755082634156149,0.9,30,Unknown,,Grayscale Ethereum Staking ETF Shares
QS,0.2528403221291038,20d,-0.13318974491305388,-0.10492331054335521,0.20475747530891297,0.3127283515146034,0.5482513544260741,0.6333333333333333,30,Consumer Discretionary,,QuantumScape Corporation
RXRX,0.24464719206310326,20d,-0.04099625857503621,-0.0004464917683489056,0.214072564428338,0.4161547105397474,0.5051454699257812,0.7333333333333333,30,Biotech,,"Recursion Pharmaceuticals, Inc."
NVDX,0.23419731864596327,20d,-0.03723203093259105,0.02532633725457789,0.2731438196153142,0.5706640361350785,0.8658360046144448,0.7916666666666666,24,Unknown,,T-Rex 2X Long NVIDIA Daily Target ETF
APGE,0.21866368073849962,20d,-0.21888146781357595,-0.09597551475432015,0.24334438652025148,0.4455323065553322,0.5879024450299716,0.5833333333333334,24,Biotech,Biotechnology,"Apogee Therapeutics, Inc."
ALMS,0.21470588194045237,20d,-0.04243994287072386,0.17575762742588208,0.21470588194045237,0.31666668256123853,0.3293156771374527,0.8,5,Biotech,Biotechnology,Alumis Inc.
NAIL,0.2145750941435028,20d,-0.14755765018703132,0.016580591877453477,0.21010427898963568,0.288082725970767,0.5405417239630803,0.7666666666666667,30,Unknown,,Direxion Daily Homebuilders & Supplies Bull 3X Shares
COIN,0.21146373852530154,20d,-0.18558847354323924,-0.08389930177704291,0.20411518068595125,0.662224134126894,0.9464402823534857,0.7333333333333333,30,Financials,Financial Data & Stock Exchanges,"Coinbase Global, Inc."
HOOD,0.20259559819424433,20d,-0.10924266201605345,0.027020276969650148,0.25200851895862275,0.34774073947444173,0.5268166192596477,0.8,30,Financials,,"Robinhood Markets, Inc."
W,0.18475461141311278,20d,-0.22302694715632485,-0.15479554703608517,0.19357325731824704,0.3245509374754105,0.36897385632967,0.6333333333333333,30,Consumer Discretionary,,Wayfair Inc.
PRAX,0.17942071984928065,20d,-0.1381333064984199,0.01326861907154836,0.245885425000528,0.35704410403570086,1.402518222736846,0.7333333333333333,30,Healthcare,,"Praxis Precision Medicines, Inc."
UPST,0.17883373367174432,20d,-0.28895165949846724,-0.1917711740577805,0.15832871047167918,0.38800116691203357,0.8370206117059524,0.5333333333333333,30,Financials,,"Upstart Holdings, Inc."
NVDL,0.16361989311383685,20d,-0.02639187601539271,0.08783715354335558,0.20271958076388974,0.39959706585716953,0.816579134601233,0.8333333333333334,30,Unknown,,GraniteShares 2x Long NVDA Daily ETF
LIF,0.1506754992559095,20d,-0.1462170478588839,-0.07193250184801661,0.1488553145099354,0.21050994175903798,0.24107997381395352,0.6666666666666666,6,Technology,,"Life360, Inc."
VERA,0.14939387732226916,20d,-0.13358191389453894,-0.0756591031546579,0.1483993330439819,0.25425725077305905,0.4035192613013525,0.5666666666666667,30,Biotech,,"Vera Therapeutics, Inc."
ANF,0.1458395579309082,20d,-0.007216335847642547,0.03707507430076673,0.17263263957425734,0.24795033332624106,0.28506550125480623,0.8666666666666667,30,Consumer Discretionary,Apparel Retail,Abercrombie & Fitch Co.
SMCI,0.14214276050635982,20d,-0.06066284606641485,0.02264061052268379,0.14141014381174843,0.2857985720978368,0.5237122714434631,0.8,30,Technology,,"Super Micro Computer, Inc."
NVTS,0.13889898845305204,20d,-0.23509667754062713,-0.10085362450540172,0.09843833409795855,0.15338390057593487,0.24075819260260028,0.6666666666666666,30,Semiconductors,,Navitas Semiconductor Corporation
ELF,0.1373869649432119,20d,-0.03687683539675069,0.040412401551309485,0.1393970779841326,0.2326733904899918,0.29231296798481765,0.8,30,Consumer Staples,,"e.l.f. Beauty, Inc."
AMD,0.13444458592450426,20d,-0.0912523376678952,-0.032276443930347176,0.14169570871596582,0.16865484544843157,0.23723362852029262,0.6666666666666666,30,Semiconductors,Semiconductors,"Advanced Micro Devices, Inc."
VKTX,0.1333811927353783,20d,-0.31173522968124556,-0.248264607665778,0.1214770787353997,0.4733948221751575,0.8268897385352022,0.6,30,Biotech,,"Viking Therapeutics, Inc."
TTD,0.12973553589946563,20d,-0.1391662601203199,-0.014824802975607732,0.12102720776587017,0.1579445145875657,0.18285065307469353,0.7333333333333333,30,Communication Services,,"The Trade Desk, Inc."
XYZ,0.12750083574152626,20d,-0.13392488295232735,-0.11996695540031069,0.13239481522225716,0.20397191342714083,0.29418413247803554,0.6,30,Technology,,"Block, Inc."
BLDR,0.1226588059525539,20d,-0.10393005213659526,0.03766396414050621,0.11446833434366066,0.16550419309121617,0.22642544351757243,0.8,30,Industrials,Building Products & Equipment,"Builders FirstSource, Inc."
QXO,0.12177058994279766,20d,-0.1180758209006071,0.027870547374001853,0.15505118775286109,0.570774354895724,1.6724286237849968,0.7666666666666667,30,Industrials,,"QXO, Inc."
OCUL,0.12173760606283324,20d,-0.1600143629030911,-0.09700483348975036,0.12173760606283324,0.5124977470500819,0.8557584932603267,0.6,30,Healthcare,,"Ocular Therapeutix, Inc."
IBP,0.11948567124576104,20d,-0.009500184796111942,0.0453682408626806,0.14325543900972237,0.2094993987481747,0.25919359708852546,0.8333333333333334,30,Consumer Discretionary,,"Installed Building Products, Inc."
ATEC,0.11801240193544138,20d,-0.18641512137312866,-0.057093559974945446,0.0836209704444979,0.19505331230777267,0.25478878540523453,0.6,30,Healthcare,Medical Devices,"Alphatec Holdings, Inc."
MRNA,0.11440396226803135,20d,-0.059646366939216426,-0.02754983494424415,0.08935933504120241,0.17936575461815846,0.24156059298920446,0.6666666666666666,30,Healthcare,,"Moderna, Inc."
Z,0.11377847604844094,20d,-0.060457608291255356,0.0007885807212652529,0.11091037687021588,0.17303450484055127,0.4424870130598816,0.7333333333333333,30,Communication Services,,"Zillow Group, Inc."
ZG,0.111552465093952,20d,-0.06925444815780357,-0.0017938154775832271,0.10707358798757838,0.16819522643149465,0.4708876452680202,0.7333333333333333,30,Communication Services,,"Zillow Group, Inc."
MHK,0.11019915215173204,20d,-0.06646950540323414,-0.02385623432985079,0.11495514782861793,0.16799615898165582,0.22760354918267076,0.7,30,Consumer Discretionary,,"Mohawk Industries, Inc."
ASO,0.10968605760941774,20d,-0.04806203475285412,0.02392003820795191,0.11290703197546725,0.19600784952654893,0.25958153789283733,0.8,30,Consumer Discretionary,,
AUR,0.10751042778793618,20d,-0.2621726930769638,-0.12501039404429734,0.12161619514847566,0.46672949344802994,0.823226829789458,0.6,30,Technology,Information Technology Services,"Aurora Innovation, Inc."
COMP,0.1060701618712695,20d,-0.16979754269399006,0.01633783400047062,0.14543069314071366,0.21723033983948742,0.3004160628918116,0.7666666666666667,30,Real Estate,Real Estate Services,"Compass, Inc."
BYND,0.10576370835816168,20d,-0.26680730275260556,-0.1937904895230184,0.029338381492144627,0.3143468587739561,0.4242944258088837,0.5,30,Consumer Staples,Packaged Foods,"Beyond Meat, Inc."
CAVA,0.10087622894468029,20d,-0.013224105173858646,0.073729419090658,0.14714075994379328,0.20370380441781644,0.22105979950170188,0.875,24,Consumer Discretionary,Restaurants,"CAVA Group, Inc."
NCLH,0.10053274842922588,20d,-0.13862007138465177,-0.031353469416416646,0.09922532185830468,0.18138253895444623,0.3940133739102622,0.7333333333333333,30,Consumer Discretionary,,Norwegian Cruise Line Holdings Ltd.
TOST,0.10020553065670251,20d,-0.15393178881676176,-0.018861277066495985,0.09494729779621136,0.20539875499273613,0.2792629702036849,0.7,30,Technology,,"Toast, Inc."
SQM,0.09978710683659431,20d,-0.15213597586567995,-0.11332088225478507,0.10046188612726648,0.14882162047193986,0.18536739875118086,0.6,30,Materials,,Sociedad Química y Minera de Chile S.A.
CROX,0.09938997281418471,20d,-0.04004195191073975,0.00621505353689375,0.09280325514274701,0.12792247735791368,0.16431190495917206,0.7333333333333333,30,Consumer Discretionary,Footwear & Accessories,"Crocs, Inc."
TREX,0.09611459409120648,20d,-0.04825899858461657,0.01109531110387768,0.09751394691194304,0.20215141101426337,0.2298951408002232,0.7666666666666667,30,Industrials,,"Trex Company, Inc."
RH,0.09385572350027499,20d,-0.1709933203698517,-0.0632564395832893,0.08305571609294937,0.1731738731500449,0.30802405013852957,0.6666666666666666,30,Consumer Discretionary,,RH
INSP,0.09220899795008702,20d,-0.022170304321931504,-0.005261627629651877,0.047527823356099286,0.062003696367880834,0.34232425156202473,0.7,30,Healthcare,,"Inspire Medical Systems, Inc."
LCID,0.08965112199068109,20d,-0.3402462515783649,-0.1247844487942488,0.01783463588703027,0.11083067581524353,0.22354689154132193,0.5333333333333333,30,Consumer Discretionary,,"Lucid Group, Inc."
NVDA,0.08855052577192135,20d,-0.006069791685513712,0.06543874902224694,0.11982718356938693,0.24584874820639135,0.37256182224158957,0.8666666666666667,30,Technology,,NVIDIA Corporation
BURL,0.08712531146245195,20d,0.025576511508848192,0.07325695333826554,0.1110380469373915,0.20112689454935484,0.2575375184155992,1.0,30,Consumer Discretionary,Apparel Retail,"Burlington Stores, Inc."
DOCS,0.08618744459743122,20d,-0.043024237085149464,0.006639273290023895,0.08272954153989553,0.11742964092151054,0.19971151627175485,0.8,30,Healthcare,Health Information Services,"Doximity, Inc."
KSS,0.08618620853269054,20d,-0.1361787045984539,-0.09674557911788575,0.0636674987249648,0.17587219865378656,0.24869982315325437,0.6,30,Consumer Discretionary,,Kohl's Corporation
JDST,0.08420778037726845,20d,-0.17937314736471124,-0.12705657430583225,-0.03236016825164373,0.1495032081694604,0.2072271080654645,0.43333333333333335,30,Materials,,Direxion Daily Junior Gold Miners Index Bear 2X Shares
ALGN,0.08321429845395778,20d,-0.09737298356991693,-0.018859451638109925,0.0916943454381528,0.1469309681514102,0.25606306790967476,0.7,30,Healthcare,Medical Instruments & Supplies,"Align Technology, Inc."
FLNC,0.08117103439445766,20d,-0.2494054004282573,-0.13973575845552066,0.04047458119021319,0.24346774330201282,0.4130101912214662,0.5666666666666667,30,Utilities,,"Fluence Energy, Inc."
PHM,0.08066933277207988,20d,-0.04062970030242075,0.026226449185512146,0.09477885719420065,0.11533429774134651,0.16514132533779477,0.8,30,Consumer Discretionary,,"PulteGroup, Inc."
MEDP,0.08047060059298483,20d,-0.03501776612091736,-0.01629627326491337,0.09879957330303701,0.12540674152347858,0.3676059231959744,0.7,30,Healthcare,,"Medpace Holdings, Inc."
DHI,0.08018757025764034,20d,-0.07017834240500023,0.028254961479143192,0.08297205474780833,0.1429432971311883,0.17645566144057068,0.7666666666666667,30,Consumer Discretionary,Residential Construction,"D.R. Horton, Inc."
TLRY,0.08015392101417029,20d,-0.1472771098719011,-0.08273743489760635,0.022432774443834402,0.11527198850025133,0.43535028151338784,0.6,30,Healthcare,,"Tilray Brands, Inc."
FTNT,0.0788953127359252,20d,-0.008663522171549098,0.010775250954009219,0.08883756894190775,0.1081232807208245,0.1283841205769832,0.8,30,Technology,,"Fortinet, Inc."
ECG,0.0787459905494996,20d,0.06100953331312899,0.07688757251788281,0.1426995161313218,0.1663780874850067,0.17870617808112174,1.0,5,Industrials,,"Everus Construction Group, Inc."
MTCH,0.07859651192988909,20d,-0.020498267501572718,0.014003123403697526,0.07760391356493246,0.11075150277904316,0.1331022190193503,0.8666666666666667,30,Communication Services,,"Match Group, Inc."
FSLR,0.07841135475536798,20d,-0.10689205458879628,-0.006324161109788035,0.0778188253847677,0.10461751596606572,0.3239588558200981,0.7,30,Energy Transition,,"First Solar, Inc."
DLTR,0.07815414471775683,20d,-0.07280958515800715,0.022252231216300378,0.07315969869518202,0.1318595222611853,0.1611739969336397,0.7666666666666667,30,Consumer Staples,Discount Stores,"Dollar Tree, Inc."
BLD,0.07806722280089995,20d,-0.015832983159652037,0.015012584964472109,0.10124537446200743,0.1825039777106689,0.2679996298989955,0.8,30,Industrials,Engineering & Construction,TopBuild Corp.
KRYS,0.07802163834815867,20d,-0.04069502914198213,0.039456699943582696,0.0984038633565466,0.12546633584917816,0.22644503685749026,0.8,30,Biotech,,"Krystal Biotech, Inc."
